-0.0143232385473152	-0.00216284144437763	-0.00869135389157027	-0.0118310965708038	0.0147432201243474	-0.00281890321574873	0.0198748701116716	0.00694206416873543	0.00581972469775694	-0.00473501823355008
-0.0128661913722926	-0.00725839351285849	-0.0266843191282241	-0.00286279488155791	0.0210316468144106	-0.00231610563486325	0.00381411064770212	0.0121103482614582	0.0127415519157652	0.00491951592358127
-0.0115875886608688	-0.0121570917857068	-0.0244678748242666	0.0138973726955396	0.0186410279526287	-0.00207974913230139	-0.00150168374413101	0.0207234787187298	-0.00159953511138433	0.00177169330354361
-0.00947762601471416	-0.0247096904874146	-0.00705633605137938	0.0149133066158034	0.0248839881443509	0.00650273685751660	-0.00448515755624983	0.0125020500239867	-0.00427581508994465	-0.00379703909829189
-0.0159112128750002	-0.0173681045468134	0.0103054175786656	0.00722470072206229	0.0162277690401763	0.0158622878341440	-0.0162479152002304	-0.000886034342171475	0.00409905905352802	-0.000456942143209591
-0.0285361764460366	0.00693842942811017	-9.00706519581911e-05	0.00351538273353419	0.000708494814748326	0.0221179239751365	-0.0196683782807823	0.0120283536408966	0.00365568630844859	0.000715543509995830
-0.0263718864781155	0.00975793748160799	-0.00441028767191912	0.0193711251907257	-0.00232815156067290	0.0123930405970955	-0.0121052503912884	0.00768470954050180	0.00240592243879592	-0.00745170011868989
-0.0209954634012169	0.0125061979264961	-0.0136325814543521	0.0132937285259336	-0.00744290381198297	0.0106597942889429	-0.0121981660400909	0.0125710948725336	0.0145690063583450	-0.00750133294309323
-0.0102784012342538	0.00121672820557863	-0.0194589948896345	0.00645289891470485	-0.0132644839568645	0.0166763468164385	-0.00563661207253748	0.0269156102495694	0.00664832188973702	-0.00617330337229517
0.00210515464513648	0.00188509838991293	-0.0164971440221591	-0.0166238788649629	-0.0266699150950993	0.0338583786437534	-0.000870903279760890	0.0303291596279448	-0.00540415219917203	7.22642660652804e-05
0.00383132537683900	0.00662962618388512	-0.0199528943261748	-0.0318468287425229	0.00191149070666825	0.0490880747242985	-0.00838682173707558	0.0112915701084180	-0.0131566357986087	0.00401365775796989
0.00789641731246033	0.00462962061983359	-0.00573894681741935	-0.0172104328146010	0.0130912674973102	0.0156826476731560	-0.00686758470952736	-0.00511213578650353	-0.00941978326758788	0.00578848101437416
-0.00195224968095005	-0.000332615593177117	-0.00816930040316988	-0.00121843961656411	0.00799027594480131	0.00693277538846552	0.00456963230351852	-0.00335414898281514	-0.0122939332269816	0.00885765970351136
-0.00928473000558957	0.00343432305947541	0.00363091825144436	-0.00133106229714625	0.0103899530513506	-0.0183954812597143	-0.00341525452315217	0.0182919972740785	-0.00834319686459389	0.00977941751032331
0.00104915695215719	-0.0222453867507346	0.0175949289148635	-0.00541330190518649	0.00244700851242787	0.00636477051728742	-0.00183631158060700	0.0117861350581829	-0.0152831839359628	0.00947884365630916
-0.0152009446739699	0.0109285829648654	0.0166396103070576	-0.00383442188602785	0.00224907995375019	0.0115798959406523	-0.00195987437527847	0.00179399281613564	-0.00570780789190393	-0.0150716872813398
-0.00952932055046365	0.00515403511249616	0.000895707738281255	-0.0374695820820506	0.00579392151617516	0.00897390285058625	0.0376882959135341	-0.0275280098104766	0.0353180381416429	-0.0145210606278755
0.00120956414093631	0.000854753078248604	-0.00763516231000277	-0.0268830005123721	-0.000678729688350015	0.0143222935141225	0.0533931425311695	-0.00284735558916861	-0.00831619195946705	-0.0165414266630911
-0.000478829778453481	0.000346813138242171	0.000191330087050794	-0.00199072745349219	0.00119708765011023	0.00179316763148173	0.00634154020169564	-0.00131943335434494	-0.00154585010187538	-0.00266608034844347
-1.18949117833784e-05	-7.95249436084318e-05	-4.37339599159137e-05	-0.000131097993676342	-2.39577136130659e-05	0.000292790071104429	2.82283737411966e-05	2.74010068410148e-06	-6.72275450218698e-05	9.60913919552963e-05
-0.000474205445059558	-0.00347560418635470	0.00165553684499092	-0.00361292788391540	0.000314828461272129	0.00656713163235932	-0.000808680293967844	2.40879852522397e-05	-0.000748325881545042	0.00143249081434481
0.00251978901818491	-0.0196001594178537	0.00732818208580966	-0.0297122751702844	-0.000794777772709163	0.0438249865396901	0.00131340284949679	0.00381390841393780	-0.00271448366686461	-0.00100731583339785
-0.00683031865722716	0.0143114329923900	-0.00128388431271226	-0.0256133985796740	0.00681256448504277	0.0144599497642682	0.00556821288953439	0.00370295316370725	-0.00361077564529850	-0.00325969609010170
-0.00288015762791064	0.0247735718121702	0.00211786797141408	-0.00790883832681836	-0.00556026783267338	-0.0149354631955674	0.00533143218109222	0.000306011234079386	0.00253956108010884	0.00168095508674367
-0.00739555387559318	0.0155715422498859	0.0166690886851878	-0.0164948100576882	-0.00828071089084787	-0.00782848088779546	-0.00108490125711907	-0.000146143463450776	0.0149022914786563	-0.000613804149214736
-0.00911351216355272	0.00856766183618930	0.0131191367540712	-0.0117709557955535	-0.00190596906977459	-0.00732005038092391	-0.00503901557246541	0.00495346402450882	0.00391661350979859	0.00521304668214299
-0.00203715789156842	8.77079855513507e-05	0.000280502091486827	-0.0181963385272646	0.00233783285682559	-0.00791981594220728	0.00924931002968117	-0.00346077791831651	0.00942715199279130	0.00849091916129479
-0.00785835915705525	-0.00329667027524276	0.00381995699889419	-0.0150979419995213	0.000415109028751691	-0.00488733785868373	0.0155790285686699	0.00265561439308815	0.00734919917517426	0.00263279796574440
-0.0146408864091766	-0.00346059077518871	-0.00441542912950718	-0.00632691969336754	0.000975553968446241	-0.000688994291306394	0.0262219659765326	0.00181110451109538	0.00309071450848598	-0.000245880277794303
-0.0164244388766714	-0.0119424028017825	-0.0142651996115149	0.00832453003651922	0.00848091463492431	0.000578544937820929	0.00756469766124592	0.0163045658704822	-0.00432485653051097	0.00876339849571071
-0.0257979044851332	-0.0197653548390536	-0.0125178575802866	0.0127913691941618	0.0124093621105757	0.00469585755958767	-0.000478229355012302	0.0353623292262337	-0.00217747491638866	-0.00383942637225796
-0.0426018123199768	-0.0258627620498930	0.0101580153246522	-0.00203156797105591	0.0199778528566416	0.0176671988034912	-0.00562853292306619	0.0375592163314353	-0.00589955833632007	-0.00329508866458320
-0.0593136430448589	-0.0100307057076073	0.0293039551965273	-0.0101340946179004	0.0142154355536926	0.0146835996469264	-0.0122799198116304	0.0378029169176062	0.00156048129295759	-0.0107223555388110
-0.0506894547118449	0.00617938789607304	0.0118397535453401	0.00582827645575998	0.0128388492803260	0.00375398323314109	-0.00771549705124007	0.0231221032385271	0.00608904499184440	-0.0187787048152367
-0.0269119375605419	0.00351114037237673	0.00621527894463670	0.0167192816835634	0.00436249524108528	-0.00522901959046127	-0.00937537319563286	0.0147611750014332	0.00451596930324851	-0.0149598552822269
-0.0146372532639390	0.0152093868007432	-0.00244088389027009	0.0155406022598420	0.000732989106495732	-0.0163550837490586	-0.0137511596970658	0.0221897888567104	0.0115195386984895	-0.0186976225870112
-0.000184765682673296	0.00760780899876628	-0.00946997120087426	0.0138699603464155	-0.00885148727516668	-0.00798279494644768	-0.0133759251307916	0.0244794455567173	0.00395535530273359	-0.0116797813311184
0.0115810863987166	0.0144948774175696	-0.0192802132123872	-0.00146311272241095	-0.0113620844194760	0.0156466842808321	-0.00384821540000572	0.00760015087542237	-0.00623412674373622	-0.00511288817644714
0.00490183234592141	0.0102535673766253	-0.0153733302319819	-0.0202049254123414	0.00113001812198097	0.0344605463367189	0.00462460101415772	-0.00175417921939012	-0.0183204324354489	0.00377810019441073
0.00222442260864666	-0.00764759872094771	-0.00608900743957546	-0.00793228240303244	0.000124240060011318	0.0301827243114841	0.000820404085612492	-0.00147059621299104	-0.0159140325320166	0.00795340508115571
-0.00568624433770945	-0.00907754088623823	-0.00214117212326823	-7.10666714739102e-05	-0.00256602561266467	0.0297989385532405	0.00407094748273540	-0.00416112402417332	-0.00948013832586597	-0.000783933893930804
-0.0142333832877617	0.00123855031405654	0.00190914066555586	-0.00436419756979198	0.00540869515889155	-0.0111792009429301	-0.00182922582454022	0.0201956681147748	-0.00705561864488723	0.0115330826838844
-0.00110436848203759	-0.0163002709404071	0.0132471844214835	-0.00851370753572726	0.00476360474056079	-0.00214873743363866	-0.00632882870344870	0.0267855423531205	-0.0157516931389202	0.0102626686269196
-0.00628584174382852	0.0122928636511545	0.00418878985155867	-0.00876567189254650	0.00477341897901800	0.0123222119936742	-0.00139966329077700	0.00457336273932079	-0.00909837603477529	-0.0113038111073478
-0.00644056234389001	0.00610316565670571	0.00223370918510585	-0.0417494355664982	0.00496372062893971	0.00598245695644936	0.0339602728830818	-0.0311610994055138	0.0464383238283595	-0.0151401476700426
0.000344790293865114	0.000717336442907033	-0.0116479715454947	-0.0252371947754492	-0.00278699496468363	0.0133636124161559	0.0497980590467372	-0.00428296711937978	0.00201711262112795	-0.0142387992949980
-0.00149120606305005	0.00217585447566836	0.000368562828737695	-0.00222683899879913	0.000421263586124753	0.00241394593749207	0.0108353167109147	-0.00140008286622353	-0.00338582439724369	-0.00493821540251743
-6.44088039388585e-05	0.000191645653572054	-7.40201804853932e-05	-0.000464730393274536	8.92791635211087e-05	0.000379957134794220	2.14118621007104e-05	1.57388137589819e-05	-0.000153532202070245	0.000224707654738016
-0.000879517059883525	-0.00359404507646124	0.00165541731519037	-0.00399060381100671	-0.000613291317644928	0.00688868260377754	6.94761894476224e-05	0.000435060929369569	-0.000699508584629708	0.00157674233877311
0.00313472541314489	-0.0295876545465064	0.00973841281541928	-0.0316725029858499	-0.00348699307262879	0.0569674924694501	0.00390982778799615	0.00230959699346688	-0.00534439875137053	-0.00196605701113069
-0.00724744881950393	0.0110073424729307	0.00106555879057849	-0.0307216722092459	0.00331944775303470	0.0222725446973724	0.00619404653257893	0.00413834373388533	-0.00449026256196742	-0.00176859884810720
0.00643171367477757	0.0198483804684309	-0.00137869625484301	-0.0103368556105736	-0.0109317815202223	-0.0136065119495361	0.00281063411189012	0.00298510426973890	0.00681104807964205	0.00442299130803914
0.00280663271684986	0.0125364915152104	0.0141989672166956	-0.0109170991224510	-0.0151761748555044	-0.0124722761505475	-0.00155161534308461	0.00384720832018957	0.00345657981901945	0.00929941833224554
-0.000405482703215409	0.00189643266310159	0.0143914174987068	-0.0194061964680254	-0.00753488258123269	-0.0102991149223681	-0.00264025072518514	0.00589297362310248	0.0111283876845264	0.0101782924489321
0.00338129008276130	0.00437947772692423	0.00142450591388946	-0.0176621380095009	-0.00416260917740480	-0.0122102681084877	-0.00514307927474969	-0.00308790751918065	0.0254442280044021	0.00817265154287709
0.00564256725331213	0.00268546839102718	-0.000981735443310763	-0.0204056012300036	-0.00636452359221391	-0.00963480849179014	0.00753794851995070	0.000501654284634080	0.0182945280971700	0.00538402232993519
0.00501494742637314	-0.000155958163002312	-0.00679871451018222	-0.0167123824564308	-0.00339268065885088	0.00301056757537018	0.0276871525270812	-0.00735536132102541	-0.00804111184049491	0.00949017593810054
-0.00396697575479688	-0.00694868529019887	-0.00548231116850707	-0.00476321751943186	0.00610508325577069	0.0100663771035932	0.0189108551516936	-0.00831202808723989	-0.0109159161364210	0.00638098949351748
-0.0144642741985421	-0.0258279212071551	-0.000613620442860245	-0.00403226969233630	0.0120439216388857	0.00947041743220465	0.00346178581488480	0.0240739668044827	-0.00161286305658679	-0.00276758351502515
-0.0141235249471274	-0.0314567234582639	0.0149586433062021	0.00686692302553121	0.0162228023646067	0.00595380275166795	-0.0128624249450271	0.0246968832832297	-0.00149731847191729	-0.00981109201321115
0.0141146789089790	-0.0107560207936277	0.00975066523251373	0.00302973360941430	0.00133726592475462	-0.00488820531823741	-0.0139714987053167	0.0167023945262873	0.000369543531916122	-0.0157285708940673
0.0453317403561408	-0.000221394261122863	-0.0144157930507546	0.000106585224226029	0.00293847160998884	-0.0125592678491475	-0.0234753472985069	0.0135699136078490	0.00341534781955911	-0.00899381009632551
0.0407395133097998	0.00802985597921177	-0.00678081681302148	0.00223524907867869	-0.00595426225717629	-0.0106792481027465	-0.0282572895614422	0.0260930180981838	-0.00233003115508590	-0.0137966040295352
0.0334720094425623	0.0137025983516645	-0.00834334684248539	0.0103505116547700	0.00366130937271136	-0.0113295157376793	-0.0237862465083150	0.0159798623216711	-0.00668975880153161	-0.0193659422909665
0.0292159986426660	0.00764335035313619	-0.0107343087973781	0.0187948826375727	-0.00516156059863416	-0.00489778356407732	-0.00868560614677989	0.00675252188900163	-0.00728170369998750	-0.0181928252835552
0.0221283316989826	0.0228673953221366	-0.0182890642203049	0.00871998297684226	-0.00334277385922909	-0.00624393930088818	0.00729537903656380	-0.00653594694859905	-0.0105891320178359	-0.0111036003691108
0.0220589666643581	0.0128874851201532	-0.0173789568090938	0.00354716743135847	0.00256106049306150	0.00619809762431147	0.000369403755062319	-0.0205548946024164	-0.0104417562601740	0.00413953237093523
0.00769147879960142	-0.0118619216457710	-0.00599706400054169	-0.00355157836312507	0.000610231651669314	0.0260042552265132	0.00506567317084599	-0.0135504397150691	-0.00589533606321669	0.00702879142583435
0.00398992633848856	-0.0133374927403114	0.00527202037546098	-0.00125901011712930	-0.00733657245822831	0.0331642576097911	-0.00106008114712900	-0.00124674845310122	-0.0123813626974258	-0.00442882824737875
-0.0109306952204640	-0.00524088681947402	0.00107933328735786	0.00407777433851135	0.00145821046380556	-0.00397053451875356	-0.00537748648908157	0.0125680030877043	-0.00870747543389536	0.0166479442872553
-0.00536933987070602	-0.0166409265411687	0.0109803474422513	-0.00603171365413468	0.00544741524860818	-0.00622320243773871	-0.00677800298035520	0.0379023174059033	-0.0163566965444571	0.00839368034631812
-0.0113669199687412	0.0139021774496584	0.00748871769230725	-0.0126842622426316	0.00527747238180230	0.0136943911249206	0.00220020842344296	0.00724572811714332	-0.0135935801804128	-0.0120945937265309
-0.00819277325118153	0.00747087962937175	0.00523435243831473	-0.0380992377777825	0.00378561877133688	0.00315867173169095	0.0335519110183032	-0.0267746216051141	0.0419910612784168	-0.0151841368969084
-0.00263352994499333	0.00283922588141311	-0.0111855514686524	-0.0313964687532492	-0.00344270936428008	0.0127067789761580	0.0565447352309839	-0.00219851158104000	0.00359064707681180	-0.0158438737764900
-0.00212470137645140	0.00338324451662081	0.000253007233287856	-0.00104488777677428	-0.00101347455911590	0.00275050271117911	0.0156628780445184	-0.000767947207604837	-0.00780736738203695	-0.00626446466426987
-4.26907333189195e-05	0.000407040771097637	2.41948096724397e-05	-0.000197713821674720	0.000157727603519814	-0.000290612386377217	-4.49558482919551e-05	1.08375747740490e-05	-7.04080764755022e-06	1.59138776372502e-05
-0.000497384642152419	-0.00239801517441997	0.00176125114531811	-0.00395110139344409	-0.000272882488846425	0.00540756623558736	-0.000115253615383600	0.00116388489714072	-0.000219473586122605	1.57976196154640e-05
-0.00353753134401420	-0.0310557594978163	0.0115494091647863	-0.0292368254786006	-0.00592657929253285	0.0615666899717979	0.00680317519993666	0.00130265493070588	-0.00452362818622009	-0.00259294394524721
-0.00770636205385712	0.000970594550191009	0.00735723091773782	-0.0295176576563747	-0.00165572218692565	0.0377933829109140	0.00936155038344030	0.00114768407044628	-0.00491177824126556	-0.00777944839707368
0.000466691282114965	0.0158158313251693	-0.00110593015575951	-0.0110254901556678	-0.00418408425502641	-0.00568624592999723	0.00449046006351201	-0.00264495653648955	0.0111389920669438	-0.00246763215971094
0.00312126685708567	0.0126937225861806	0.000282781110932577	-0.00130391704718970	-0.0147914194131332	-0.00933533475378181	0.00417030606481550	0.0155120883531429	-0.0151974114869688	0.00741063143074847
0.00176166191352430	0.00429060135298020	0.00839099080064074	-0.0226794653724718	0.00460406375173891	-0.0101076517335696	-0.00186652076172389	0.00329180526976972	0.0116406932671517	0.00312828675132668
0.00573858174526365	0.000765376932570470	0.00173204999155505	-0.0276530240059172	-0.00164694684390457	-0.0123276474615276	-0.0145704571031023	-0.00789798033108315	0.0445524997251693	0.0143861467457856
0.00739953375242322	0.0110744063934799	-0.00473369143514719	-0.0263005055742688	-0.00328140258766915	-0.00581092312736494	0.00814639316007159	-0.00799548703953668	0.0156224914865214	0.0111508066701723
0.0179536498575044	0.00489918481756330	-0.00133335908334058	-0.0272342151045315	-0.00639901302375776	-0.00398538037372638	0.0267066678730963	-0.0103507619578850	-0.00568495716973934	0.0101069873087595
0.0346824659926025	-0.00143341089132584	0.00728961922719830	-0.0126345806818756	-0.00521234376293084	-0.00640766098916505	0.0186895697410040	-0.0233527712320578	-0.0133190001421004	0.00741697826594463
0.0533185583356672	-0.0231905249983791	0.0305911885763712	-0.00592216396442510	-0.00752331616816225	-0.00521273224390946	-0.00540244449329621	-0.00952661267635152	-0.00394287553844013	-0.0129946291075853
0.0896798881836694	-0.0316023293327667	0.0231146217016684	-0.00888331418513952	0.00186230949210552	-0.00979088886828333	-0.0262403815401943	0.00103973314127339	0.00272839514393995	-0.0256874326441741
0.0831625237212368	-0.00442587467628766	-0.00160468562652152	-0.0156223326873225	-2.70286513882206e-05	-0.00606807906794352	-0.0269574704725581	-0.00112516388112921	0.0122995575989952	-0.0227679752865370
0.0495879664474239	-0.00341070897932325	0.000163181964400775	-0.0131084504324008	-0.00686661450653745	0.00479219486325009	-0.0242087731723227	0.0112506165776713	0.0158879507823605	-0.0187369121776496
0.0402359558233042	-0.00529773547300134	-0.00167020057379162	0.00625687912545981	-0.00655958990907683	0.00900929664342292	-0.0109492533944501	0.0119172916115917	-0.00904670349032099	-0.0177921079112796
0.0426161190107653	-0.00747661608987007	-0.00467024162578398	0.0102302766515230	0.00247175878890925	0.00944471683778548	-0.00736427899618576	0.00115347191824992	-0.0152634948571075	-0.0162685860981615
0.0291613675186894	0.00754920178569354	-0.0114525627177116	0.0218911032608106	-0.00587709730641759	0.000162656227662201	-0.00401035205621597	0.00540000782540677	-0.0129444021222427	-0.0185403639391323
0.0120716877975323	0.0285249293911102	-0.0199777783255105	0.00922723138230926	0.00507093151736462	-0.00714525440181880	0.00109946880777203	-0.00729157704986443	-0.00162725176418752	-0.0128872884262645
0.00757010054903479	0.0115166445414667	-0.00942626026498985	0.00639439419714041	0.00414847731120752	-0.00436600867134370	0.00208090117216346	-0.00927630350677934	-0.00376635987021495	-0.000577170402627015
0.0114326822814958	-0.00493385269007649	-0.00287477951211723	0.00304593537243022	-0.0118215250186840	0.0244028418269296	0.00221854166621393	-0.0117466946469460	-0.00647304530204287	0.00262065315513168
0.0156137064239848	-0.0145480464518339	-0.00326494004967765	-0.00434937315183667	-0.00586029725474696	0.0324687102759310	-0.00185983683261335	-0.00936516167363965	-0.00682356389595019	0.00155783907550396
0.00723114153759212	-0.00902437575570617	0.00298874608476686	0.000253987526713443	0.00129223574252787	5.99692413176376e-06	0.00160566764297876	0.00130827600785173	-0.0106496255079347	0.00869039350661269
0.00423729513054637	-0.0162145895549035	-0.00183652033958540	-0.00460796858554689	0.0113729100572641	-0.00935797204417599	-0.00436182969759508	0.0282121496396089	-0.0138046556323353	0.0112511537493881
-0.0107162679798982	0.0122993759980207	0.00669329087205084	-0.00906293455347488	0.000947364696283981	0.0111341991521107	0.00221431549219311	0.0120948914607970	-0.0122616238784745	-0.0116434631655672
-0.00987431372119107	0.00857185510942255	-0.000804442538922699	-0.0368588893951764	-0.00246736714479443	0.00333524822197154	0.0357813740742245	-0.0174061573907603	0.0410564319504895	-0.0145130590979706
-0.000529405386148643	0.00447229062750141	-0.0128970120836643	-0.0344093302168385	-0.00392521919016480	0.0126892413386769	0.0525431016559058	-0.00195793750740781	0.00933770327900897	-0.0163608395375414
-0.00266047429231450	0.00408528323647808	0.000500359589680503	-0.00314093464283811	-0.00225871902867179	0.00303829982369222	0.0188655659439310	-0.000102482768967925	-0.00656756525231488	-0.00756788456049831
-1.77878055495496e-06	1.69600321290682e-05	1.00811706968501e-06	-8.23807590311336e-06	6.57198347999224e-06	-1.21088494323840e-05	-1.87316034549812e-06	4.51565615585393e-07	-2.93366985314608e-07	6.63078234885423e-07
-0.000711912367987188	-0.000714563427139780	0.00134575101096929	-0.00313961076356066	0.000180848513438228	0.00390725390458452	-0.000231139074377076	0.000656832650335262	-0.000452049183971862	2.36125177881355e-05
-0.00373805127381992	-0.0264881198412802	0.0114644962575150	-0.0249072294155044	-0.00675377205333369	0.0572257876853034	0.00744876610457167	0.00180858779421490	-0.00536000340004963	-0.00498512877223728
-0.00836886993786017	-0.00407304030784868	0.0100324099912695	-0.0281848313915959	-0.00795696959189939	0.0500548306121444	0.0141617301779849	-0.00147239136263756	-0.00827835504292130	-0.00994652259709756
0.00163603492434665	0.0148086896160570	0.00345603595705231	-0.0144702600189350	-0.00451100926980917	-0.00735868815638749	0.000536069109490153	-0.0105267918757524	0.0155938494652881	0.00569269664392387
0.00745376320589584	0.0105664310188934	-0.00145367197951001	0.00304761340747593	-0.0137052176404482	-0.00983249425075351	0.00761771249565627	0.0163623139308282	-0.0238392515408149	0.00762224344102457
-0.00582163275557666	0.00921150123568940	0.00808676614367413	-0.0147449948602997	-0.00386457367014220	-0.00927629828390044	-0.00814795317371171	0.0140729605469027	0.0106982490654663	0.00320438125843926
-0.00515980213336320	-0.00264901890907261	0.00290426077057081	-0.0307212980763395	-0.0112101378962423	-0.00272664431374340	-0.0161904635964593	0.00130939804721842	0.0531876079005134	0.0133630576216805
0.00304449934666752	0.00298841895681033	-0.00375819735475776	-0.0219436180002321	-0.00301008946138094	-0.0107466754003412	0.00698990235863999	-0.00334434649299364	0.0181614572887723	0.0143434707183214
0.0132944937986117	0.00548573682393175	0.00270374055095912	-0.0149316661492904	-0.00788760613472181	-0.0160421322567050	0.0253467101200570	-0.0134846843051043	-0.00406088457425634	0.0138352187563238
0.0274583291671912	-0.000606437274013426	0.0170201191365291	-0.00737066248631758	-0.0115374751494284	-0.0158150750727284	0.0177201788465069	-0.0232604907081082	-0.00619809183633139	0.00737645346600855
0.0358631246631198	-0.00233183146492219	0.0307536787248294	0.00225372110180422	-0.0188937899964479	-0.0225844605544783	-0.000277677626020054	-0.0193001455475506	0.00964486451389524	-0.00876725603670524
0.0187418550484194	-0.00710020283876700	0.0141181480796028	0.00256457118747683	-0.00569345053713782	-0.00514541170954216	-0.0128270869917910	0.00150906580031733	0.0152067709851622	-0.0175324292358234
0.00309458398006158	-0.00966517454494970	-0.00721824202116251	-0.00222922145994187	-0.00323919423533563	0.00859007100239964	-0.00527832023698090	0.0168693865755174	0.0159646646451304	-0.0142748738826499
0.0116423017517094	-0.0132050460140924	0.000220578486913588	0.000282875987787688	-0.000346964191615130	0.00623322709435566	-0.00235206278901356	0.00430789634241293	0.00222305159313725	-0.00795783625472677
0.00511170588263859	-0.0132052618301521	0.00412911996688052	0.00823517389835816	-0.00368540671150083	0.0124898036309458	0.00155078080464407	0.00393320658440135	-0.0116096466069139	-0.00737372808040438
-0.00710320620073836	0.00598039835839491	-0.00931792528207036	0.0169808864400974	-0.000752269767572259	0.00345122413692550	0.00205966158067081	0.00800363465513852	-0.000764837841173600	-0.0176128283375782
-0.00998788793112920	0.0268611159274988	-0.0103288849693818	0.0168996077624612	-0.00108488358705421	-0.00979831173772234	0.00302268555035531	0.00131138324812053	0.00875784588531203	-0.0189045278771637
-0.00521689173690877	0.0149547208790227	-0.00211089633547270	-0.00124541678774941	0.00540383895179639	-0.00635797684274100	0.00213668935691642	-0.000862835389286778	0.000637947938026543	-0.00530974077057846
-0.00208813987098084	0.0107173894633462	-0.00211976269927734	0.00302366138138358	0.00356677678580488	0.00178618592877328	-0.00937081196236125	0.00192342132129180	-0.00564536354927374	-0.00121987637628536
-0.00358472423567617	0.00275214361299889	-0.00278119422828185	0.00402071944419436	-0.00636723728601005	0.0195473890487424	-0.0101571825012954	0.00256747720922760	-0.00540491725905196	0.00268266035258652
0.00727922729095348	-0.00844915522419895	0.00358082691035208	0.00530636859728227	-0.00906623255485432	0.0215418629498580	-0.00654457106000222	-0.00763648632956669	-0.00891432130556176	0.00653810369058304
0.0141376756797198	-0.0110053438335765	0.00533097167831860	0.0111498142094690	0.00196838358574719	0.00287400493011089	0.00266875164723430	-0.00805637025690609	-0.0192275695640207	0.00534411180234834
0.0181388648538781	-0.0181498155480323	-0.00346397838724103	0.00209258754563547	0.00101048470482922	-0.00586047004318039	-0.00231939250291927	0.0259895947167116	-0.0249658064419714	0.0126059733787092
-0.00735380593818246	0.00855087269330875	0.00386546588151829	-0.00474303956865822	-0.00683841417060712	0.00776652298159295	0.00258754410411912	0.0140901289460044	-0.00997998717104018	-0.00448799552455741
-0.0157523123371243	0.00745336379149087	-0.00574237899334159	-0.0412244725863772	-0.000785467107787589	0.00444420138217763	0.0360172495347797	-0.0116263744499451	0.0451112312353858	-0.00975266597207757
0.000824218908654282	0.00211719892033647	-0.00985805257468359	-0.0317893702447509	-0.00300216397585021	0.0106070993463959	0.0543222377855423	0.000118942443689282	0.00112377149653919	-0.0148015985075659
-0.00190880017296192	0.00215857815954592	-9.58958800223837e-05	-0.00156339692002098	-0.00316912477338127	0.00278225598339435	0.0176129533064487	0.000260492031053153	-0.00743118112940476	-0.00474810665897293
0	0	0	0	0	0	0	0	0	0
-0.00119511041835052	0.00122901492848073	0.00124302665920948	-0.00326129281247695	0.000245729779939456	0.00271909298107633	-0.000493377349012407	0.000432096205692117	-0.000370655839771315	0.000448619676471291
-0.00335862517775823	-0.0251425072280428	0.0130573565119566	-0.0218964108551361	-0.00452609529784926	0.0564574368249668	0.00549131439973138	0.00221053388335214	-0.00564504339505903	-0.0104565733263988
-0.0121821319414038	-0.00717134826196139	0.0142526889204065	-0.0242516291889972	-0.0111330730683775	0.0590665373752532	0.0171085238787220	-0.00792579603443390	-0.00913403913826003	-0.0129321204883239
0.000564427753431221	0.0180226060218901	-0.00253567414738643	-0.0110823069261165	0.00178095524944292	-0.00374936443702152	0.00451089068954806	-0.0163221242952406	0.0136123185606755	-0.00144210941249801
0.000641481206040258	0.00752774517021953	-0.000143837824170682	0.00606165411618062	-0.0109878379341206	-0.00446223775510157	0.0101620855517142	0.0189823391759913	-0.0294377588457340	0.00600091499155045
-0.00766929999435735	0.00477075832540576	0.0100050497061131	-0.0186222234070960	-0.00542599437502479	-0.00838673118657965	-0.00496680900414265	0.00406257277353910	0.0202437346642915	0.00739634965331378
-0.00134910260408203	0.00214356616063548	-0.00408486851728882	-0.0196799249821220	-0.00170261036069059	-0.0103424051963371	-0.0128053645414197	-0.00457735946509684	0.0442595919779192	0.00996054808472241
0.00539838791092335	-0.00543405889994290	-0.00113141777153813	-0.0182920049228905	6.09377391782288e-05	-0.0142202814453067	0.00466308942334413	-0.000359452619068201	0.0175900240283667	0.0142283271845399
0.00440996688920501	0.00351445975565811	0.00543071719389536	-0.00458797533929522	-0.00673930241354945	-0.0189067553811582	0.0265956473243392	-0.00281310043988528	-0.0113228861337511	0.0104107297537333
-0.00888796117764329	0.00700894834213733	0.0225349091464065	-0.00345036092703096	-0.0152503245423206	-0.0206840319429732	0.0263802387957928	-0.0114928249500231	0.00130711914954344	0.00639534679261690
-0.0208198370749758	0.00919616821420402	0.0164790743258173	0.0189233414587828	-0.0152027082437033	-0.00956566101041646	0.0137884587993147	-0.0126444409515909	0.00553407892903241	-0.00646061188473837
-0.0274938689024920	-0.00334050607183911	0.0135813213606913	0.0150884117745035	-0.0104832342530751	0.000608591531111633	0.00687480968647327	0.00255104646693172	0.0139074788292288	-0.0131260671355984
-0.0323424980566227	-0.00192148486508514	0.0216205373706431	0.00451709323308666	-0.00362441581088321	0.00369130253209868	0.00338722348569526	0.00622348071142687	0.0120829209491703	-0.0150196768295967
-0.0380808943922510	0.00149949825939591	0.0159575792225928	0.00933883091912063	-0.00285337177518327	0.00953729746085605	0.0104648967763161	0.00498915183407070	0.00649290481320188	-0.0181561602657976
-0.0375320035577720	0.000775879664918187	0.0149183014862879	0.0133400877455560	-0.00901563669503176	0.0110350351076025	0.00930354022825425	0.00455326537195215	0.0141257575391998	-0.0209639182006849
